N,0.0,0.0,-0.05776262283325195,-0.0476452112197876,-0.08713078498840332,-0.12260985374450684,-0.09915655851364136,-0.18789619207382202,-0.11696338653564453,-0.24283325672149658,-0.02263784408569336,-0.18578404188156128,-0.02176564931869507,-0.2739996314048767,-0.02547633647918701,-0.3338056802749634,-0.026227891445159912,-0.3819866180419922,0.016755104064941406,-0.1778203248977661,0.027116358280181885,-0.25613653659820557,0.02857297658920288,-0.3034902811050415,0.030773818492889404,-0.3414158821105957,0.045765459537506104,-0.16270697116851807,0.055063724517822266,-0.23319482803344727,0.054171085357666016,-0.2711024880409241,0.05012214183807373,-0.29874032735824585,0.06559646129608154,-0.14650332927703857,0.0722726583480835,-0.20601385831832886,0.07151275873184204,-0.23615455627441406,0.06706416606903076,-0.258821964263916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N,0.0,0.0,-0.05144268274307251,-0.05530214309692383,-0.0790594220161438,-0.1314009428024292,-0.09275203943252563,-0.19600027799606323,-0.10934257507324219,-0.2504351735115051,-0.016940653324127197,-0.19486045837402344,-0.01328366994857788,-0.2786251902580261,-0.01551198959350586,-0.3353988528251648,-0.015541434288024902,-0.38131970167160034,0.020905613899230957,-0.1821780800819397,0.03631579875946045,-0.2486017942428589,0.04043436050415039,-0.2883206605911255,0.04494744539260864,-0.31929832696914673,0.05018836259841919,-0.16105669736862183,0.06574249267578125,-0.21957695484161377,0.06838279962539673,-0.254699170589447,0.06788074970245361,-0.27945297956466675,0.0716937780380249,-0.1374896764755249,0.08264470100402832,-0.18515348434448242,0.08422231674194336,-0.21087515354156494,0.08243358135223389,-0.22935789823532104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N,0.0,0.0,-0.05971324443817139,-0.04156160354614258,-0.10404276847839355,-0.11013787984848022,-0.12823724746704102,-0.16623413562774658,-0.1475754976272583,-0.2034296989440918,-0.04393017292022705,-0.20869100093841553,-0.0576900839805603,-0.29450783133506775,-0.06716084480285645,-0.347872257232666,-0.07569175958633423,-0.3927285373210907,-0.0031934380531311035,-0.21131503582000732,0.010649919509887695,-0.3056962490081787,0.01658022403717041,-0.36422982811927795,0.020757675170898438,-0.41021838784217834,0.029814422130584717,-0.19634771347045898,0.047089338302612305,-0.2797112464904785,0.050092220306396484,-0.33400002121925354,0.050218045711517334,-0.37704944610595703,0.057663798332214355,-0.16669833660125732,0.07596617937088013,-0.22925841808319092,0.08124113082885742,-0.2691604197025299,0.08342999219894409,-0.30206042528152466,0.0,0.0,-0.055607497692108154,-0.08768415451049805,-0.08927398920059204,-0.1731662154197693,-0.1168333888053894,-0.23484069108963013,-0.1422863006591797,-0.2721405029296875,-0.049267590045928955,-0.19398772716522217,-0.05593675374984741,-0.267106294631958,-0.058925509452819824,-0.3159201741218567,-0.06332200765609741,-0.35752397775650024,-0.015877723693847656,-0.18906497955322266,-0.014358043670654297,-0.2589859962463379,-0.01632446050643921,-0.3093855082988739,-0.021164000034332275,-0.34924617409706116,0.017985761165618896,-0.17926013469696045,0.020786821842193604,-0.24466121196746826,0.0187835693359375,-0.2828073501586914,0.015354573726654053,-0.3071182370185852,0.049778878688812256,-0.16629880666732788,0.05705833435058594,-0.21845018863677979,0.05574500560760498,-0.25320714712142944,0.05543041229248047,-0.2803863286972046
N,0.0,0.0,-0.057159483432769775,-0.06692028045654297,-0.09482783079147339,-0.1428896188735962,-0.12366741895675659,-0.19620835781097412,-0.15126484632492065,-0.23386788368225098,-0.04575788974761963,-0.20256119966506958,-0.05319356918334961,-0.26493191719055176,-0.06058019399642944,-0.30665338039398193,-0.06734287738800049,-0.3455926179885864,-0.014434218406677246,-0.19820642471313477,-0.0060572028160095215,-0.2587013244628906,-0.014732599258422852,-0.28118932247161865,-0.023897826671600342,-0.2952624559402466,0.014746308326721191,-0.18171507120132446,0.024414241313934326,-0.24022388458251953,0.009404361248016357,-0.2524763345718384,-0.005076944828033447,-0.2542566657066345,0.043598830699920654,-0.1565743088722229,0.06440693140029907,-0.205685555934906,0.07160240411758423,-0.242576003074646,0.07695931196212769,-0.27548718452453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N,0.0,0.0,-0.05592143535614014,-0.03589540719985962,-0.09747946262359619,-0.10232597589492798,-0.12470728158950806,-0.15554529428482056,-0.1493467390537262,-0.19153091311454773,-0.04282349348068237,-0.20216518640518188,-0.05668449401855469,-0.2787363827228546,-0.06676983833312988,-0.3303954005241394,-0.07305049896240234,-0.374467670917511,-0.0027564167976379395,-0.2071276605129242,0.006098747253417969,-0.2882124185562134,0.00996541976928711,-0.35014909505844116,0.016655445098876953,-0.40266934037208557,0.029474318027496338,-0.19065344333648682,0.049974918365478516,-0.2579858601093292,0.05377870798110962,-0.29211872816085815,0.05949515104293823,-0.31741368770599365,0.058607637882232666,-0.16253000497817993,0.08876997232437134,-0.21198374032974243,0.11066699028015137,-0.24267762899398804,0.13284212350845337,-0.27013301849365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N,0.0,0.0,-0.055224835872650146,-0.032810091972351074,-0.0968363881111145,-0.0937187671661377,-0.12335485219955444,-0.14462774991989136,-0.15073245763778687,-0.17552608251571655,-0.048476576805114746,-0.20163747668266296,-0.06563776731491089,-0.27806705236434937,-0.07533836364746094,-0.3259401023387909,-0.08429372310638428,-0.36580461263656616,-0.011629581451416016,-0.20932555198669434,-0.009127140045166016,-0.2944711446762085,-0.006834268569946289,-0.34913885593414307,-0.00570446252822876,-0.3929089307785034,0.019377589225769043,-0.19655942916870117,0.03178393840789795,-0.27273592352867126,0.03594410419464111,-0.3247567117214203,0.036894023418426514,-0.3657471835613251,0.04774218797683716,-0.1654895842075348,0.07885605096817017,-0.21360355615615845,0.09932541847229004,-0.24161729216575623,0.11514824628829956,-0.2638976275920868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N,0.0,0.0,-0.05607759952545166,-0.033210813999176025,-0.0989646315574646,-0.09650993347167969,-0.12614822387695312,-0.149329274892807,-0.15326574444770813,-0.17792221903800964,-0.048471152782440186,-0.20339590311050415,-0.0650869607925415,-0.2822510898113251,-0.0750388503074646,-0.33056411147117615,-0.082630455493927,-0.3702200651168823,-0.011089324951171875,-0.2131233811378479,-0.00542217493057251,-0.3008694052696228,-0.004167497158050537,-0.3545096516609192,-0.0023872852325439453,-0.39811843633651733,0.02026200294494629,-0.1995510756969452,0.034014880657196045,-0.280203640460968,0.03647345304489136,-0.33408480882644653,0.03814429044723511,-0.3768408000469208,0.0481378436088562,-0.1666601300239563,0.08012354373931885,-0.21749275922775269,0.10017901659011841,-0.2494092583656311,0.11758536100387573,-0.2745072543621063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N,0.0,0.0,-0.000746309757232666,-0.07505559921264648,0.03109338879585266,-0.13536101579666138,0.07013839483261108,-0.15239006280899048,0.09077167510986328,-0.15259933471679688,0.03283274173736572,-0.17186594009399414,0.05472707748413086,-0.2514302730560303,0.05983251333236694,-0.30400294065475464,0.06284195184707642,-0.34712445735931396,0.05778270959854126,-0.14579570293426514,0.1006816029548645,-0.21997278928756714,0.12194192409515381,-0.2687044143676758,0.13968443870544434,-0.30616194009780884,0.0808759331703186,-0.10557782649993896,0.12729597091674805,-0.14604628086090088,0.11193650960922241,-0.1327558159828186,0.09300625324249268,-0.1166830062866211,0.09977579116821289,-0.06266623735427856,0.13168275356292725,-0.09618932008743286,0.1141083836555481,-0.08353805541992188,0.09535479545593262,-0.06813734769821167,0.0,0.0,-0.035270094871520996,-0.042352378368377686,-0.06284266710281372,-0.09613460302352905,-0.08369377255439758,-0.13963809609413147,-0.1106177270412445,-0.1653423309326172,-0.015419304370880127,-0.1918509602546692,-0.03253304958343506,-0.26889973878860474,-0.04422050714492798,-0.31234192848205566,-0.05350327491760254,-0.34964513778686523,0.018464982509613037,-0.20305490493774414,0.02007007598876953,-0.2899203896522522,0.02072376012802124,-0.3422126770019531,0.020600080490112305,-0.3867715746164322,0.049459099769592285,-0.1937408745288849,0.06186652183532715,-0.2737181782722473,0.06740027666091919,-0.3213199973106384,0.06890612840652466,-0.3613751530647278,0.08050417900085449,-0.1673893928527832,0.10884320735931396,-0.2208404839038849,0.128589928150177,-0.251703679561615,0.14300644397735596,-0.278106153011322
N,0.0,0.0,0.0069953203201293945,-0.07922172546386719,0.04027548432350159,-0.1377573013305664,0.07977274060249329,-0.15574049949645996,0.10196903347969055,-0.1561700701713562,0.0439395010471344,-0.17808645963668823,0.06389716267585754,-0.2561056613922119,0.06840065121650696,-0.3104611039161682,0.06952908635139465,-0.3556275963783264,0.06737121939659119,-0.15388154983520508,0.1134810745716095,-0.23098516464233398,0.1392335593700409,-0.28702622652053833,0.15968814492225647,-0.33432456851005554,0.08915910124778748,-0.11630421876907349,0.1381080448627472,-0.1514301300048828,0.12447217106819153,-0.13415086269378662,0.10578492283821106,-0.11784780025482178,0.10642430186271667,-0.07325088977813721,0.14188799262046814,-0.10067212581634521,0.12639954686164856,-0.08529108762741089,0.10885593295097351,-0.07037973403930664,0.0,0.0,-0.03696638345718384,-0.04015481472015381,-0.06652945280075073,-0.09136271476745605,-0.08775290846824646,-0.1318848729133606,-0.10974639654159546,-0.1570543348789215,-0.02312535047531128,-0.18895229697227478,-0.03906744718551636,-0.2621355652809143,-0.05382627248764038,-0.305037260055542,-0.06477087736129761,-0.3414493799209595,0.008947908878326416,-0.2002040445804596,0.011724889278411865,-0.28697291016578674,0.009149134159088135,-0.3384740352630615,0.008439600467681885,-0.3819432705640793,0.03929704427719116,-0.19065099954605103,0.05314213037490845,-0.27153462171554565,0.055358171463012695,-0.3186124563217163,0.055889666080474854,-0.3609519302845001,0.07139348983764648,-0.16360652446746826,0.10130167007446289,-0.217737078666687,0.12238597869873047,-0.2522064447402954,0.13926362991333008,-0.2849728763103485
N,0.0,0.0,0.010907083749771118,-0.08368372917175293,0.04771086573600769,-0.13880515098571777,0.09021350741386414,-0.1510237455368042,0.1147092878818512,-0.1457502841949463,0.05213382840156555,-0.18533331155776978,0.06933066248893738,-0.266304075717926,0.07506009936332703,-0.32242897152900696,0.07711127400398254,-0.3693097233772278,0.07414892315864563,-0.16424477100372314,0.11961343884468079,-0.24084115028381348,0.1474418342113495,-0.2946320176124573,0.1692197620868683,-0.34071677923202515,0.09431007504463196,-0.12699055671691895,0.14446070790290833,-0.16013312339782715,0.13164022564888,-0.14042532444000244,0.11282381415367126,-0.12350934743881226,0.11064043641090393,-0.08251899480819702,0.14794644713401794,-0.10876268148422241,0.1323905885219574,-0.09260785579681396,0.11405393481254578,-0.07837814092636108,0.0,0.0,-0.03648662567138672,-0.03891587257385254,-0.06468474864959717,-0.08995175361633301,-0.08585339784622192,-0.12998095154762268,-0.10959890484809875,-0.1538519561290741,-0.020075082778930664,-0.1883045732975006,-0.03705352544784546,-0.26174449920654297,-0.05132126808166504,-0.3046807050704956,-0.06210744380950928,-0.3412361741065979,0.012428224086761475,-0.19990214705467224,0.014180600643157959,-0.28678789734840393,0.011650502681732178,-0.33743277192115784,0.01176983118057251,-0.3804500252008438,0.042582035064697266,-0.19051724672317505,0.05595433712005615,-0.271465539932251,0.05892997980117798,-0.31926026940345764,0.061453163623809814,-0.3615932762622833,0.07387226819992065,-0.16353720426559448,0.10316365957260132,-0.21889331936836243,0.12447720766067505,-0.25190335512161255,0.14319324493408203,-0.281711220741272
