G,0.0,0.0,-0.05922114849090576,0.019429802894592285,-0.11051183938980103,0.07767742872238159,-0.1479225754737854,0.13437527418136597,-0.17264056205749512,0.17811191082000732,-0.07243841886520386,0.08920454978942871,-0.11724430322647095,0.15943020582199097,-0.14317011833190918,0.20294255018234253,-0.1605791449546814,0.23753368854522705,-0.025405824184417725,0.12265622615814209,-0.06126558780670166,0.21300357580184937,-0.07679891586303711,0.2609686255455017,-0.08692812919616699,0.29385221004486084,0.012938141822814941,0.1477421522140503,-0.01726078987121582,0.24216067790985107,-0.03781163692474365,0.27657216787338257,-0.051351189613342285,0.298323392868042,0.039301156997680664,0.16529887914657593,0.014802515506744385,0.24530571699142456,-0.003320634365081787,0.2815226912498474,-0.015406906604766846,0.30925726890563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,0.0,0.0,-0.028462231159210205,-0.04181918501853943,-0.07744145393371582,-0.06734040379524231,-0.11832225322723389,-0.06554597616195679,-0.14817121624946594,-0.059153348207473755,-0.06788778305053711,-0.08544135093688965,-0.1262580156326294,-0.06973931193351746,-0.1544686257839203,-0.04808911681175232,-0.16670304536819458,-0.03262260556221008,-0.05558967590332031,-0.04789334535598755,-0.11789500713348389,-0.030956387519836426,-0.14755871891975403,-0.0120810866355896,-0.16393309831619263,-0.001953601837158203,-0.04543960094451904,-0.0028066635131835938,-0.10066038370132446,0.011464238166809082,-0.1313180923461914,0.027325928211212158,-0.14928358793258667,0.0350605845451355,-0.03796839714050293,0.044669270515441895,-0.08459937572479248,0.05325549840927124,-0.11231565475463867,0.060827672481536865,-0.13158351182937622,0.06291002035140991,0.0,0.0,0.00813785195350647,-0.06293603777885437,0.04117557406425476,-0.118120938539505,0.08178505301475525,-0.13624104857444763,0.11514356732368469,-0.12618964910507202,0.04816119372844696,-0.12482169270515442,0.11463972926139832,-0.14228683710098267,0.10160720348358154,-0.12338951230049133,0.07792368531227112,-0.10864272713661194,0.061596304178237915,-0.08262166380882263,0.12533888220787048,-0.10388067364692688,0.10751098394393921,-0.09067597985267639,0.08651566505432129,-0.07810816168785095,0.07388252019882202,-0.04070138931274414,0.12835347652435303,-0.06311282515525818,0.11151635646820068,-0.055826544761657715,0.0920756459236145,-0.047471851110458374,0.08424139022827148,-0.0012057721614837646,0.12184536457061768,-0.023900330066680908,0.10600751638412476,-0.01808992028236389,0.08963912725448608,-0.008029520511627197
G,0.0,0.0,-0.021251976490020752,-0.04869580268859863,-0.06799876689910889,-0.08475705981254578,-0.11254507303237915,-0.08956277370452881,-0.14036297798156738,-0.07780349254608154,-0.06468039751052856,-0.09528398513793945,-0.14026591181755066,-0.07245334982872009,-0.14098960161209106,-0.052029967308044434,-0.12304431200027466,-0.04340314865112305,-0.06005936861038208,-0.05170464515686035,-0.144262433052063,-0.028639674186706543,-0.14493882656097412,-0.0158272385597229,-0.12959778308868408,-0.013526618480682373,-0.05697506666183472,-0.006427288055419922,-0.13357168436050415,0.013486623764038086,-0.13048264384269714,0.022168874740600586,-0.11331003904342651,0.020107567310333252,-0.05415785312652588,0.037366390228271484,-0.11655259132385254,0.045805156230926514,-0.11707890033721924,0.04635941982269287,-0.1049422025680542,0.04168516397476196,0.0,0.0,0.011861637234687805,-0.0642523467540741,0.04288189113140106,-0.1087501049041748,0.07628299295902252,-0.12368568778038025,0.10149149596691132,-0.12461617588996887,0.05879394710063934,-0.12818318605422974,0.09205226600170135,-0.16393575072288513,0.10707227885723114,-0.16687071323394775,0.1134587973356247,-0.16333505511283875,0.07344929873943329,-0.09802380204200745,0.1164608746767044,-0.1162976324558258,0.11334119737148285,-0.10530579090118408,0.10317473113536835,-0.09666833281517029,0.08549736440181732,-0.06378200650215149,0.12606962025165558,-0.08134534955024719,0.1198597103357315,-0.07543599605560303,0.10761357843875885,-0.06880563497543335,0.09448970854282379,-0.029746264219284058,0.12928526103496552,-0.047807514667510986,0.12774886190891266,-0.05193665623664856,0.12044604122638702,-0.05307552218437195
G,0.0,0.0,-0.02572023868560791,-0.051607102155685425,-0.07452070713043213,-0.08382970094680786,-0.12009584903717041,-0.08273088932037354,-0.14887094497680664,-0.0677347481250763,-0.06819409132003784,-0.09835290908813477,-0.14577004313468933,-0.07780382037162781,-0.1381281614303589,-0.0577961802482605,-0.11630058288574219,-0.049803346395492554,-0.06544125080108643,-0.051399797201156616,-0.1500363051891327,-0.033965229988098145,-0.14146986603736877,-0.023705869913101196,-0.12099191546440125,-0.02197110652923584,-0.06342536211013794,-0.0053150951862335205,-0.1417558193206787,0.00722116231918335,-0.12803536653518677,0.012897491455078125,-0.10495036840438843,0.010204136371612549,-0.062147676944732666,0.03803318738937378,-0.12369346618652344,0.039325594902038574,-0.1142880916595459,0.03935587406158447,-0.095333993434906,0.03575491905212402,0.0,0.0,0.016759410500526428,-0.0705539882183075,0.05115334689617157,-0.1195099949836731,0.08546356856822968,-0.15158843994140625,0.11032386124134064,-0.17321839928627014,0.06992848217487335,-0.13464266061782837,0.11089594662189484,-0.15047943592071533,0.10614822804927826,-0.136141836643219,0.0929492861032486,-0.12600091099739075,0.08248408138751984,-0.09930276870727539,0.12327311933040619,-0.1108795702457428,0.11542882025241852,-0.09739804267883301,0.10190577805042267,-0.08965638279914856,0.09237979352474213,-0.061653703451156616,0.12920035421848297,-0.07480180263519287,0.12066860496997833,-0.06651908159255981,0.10598842799663544,-0.06011343002319336,0.09867985546588898,-0.02628803253173828,0.13150860369205475,-0.04248857498168945,0.12427462637424469,-0.03932785987854004,0.11171485483646393,-0.03406253457069397
G,0.0,0.0,-0.028935551643371582,-0.054170161485672,-0.07809686660766602,-0.08495074510574341,-0.12378227710723877,-0.08540874719619751,-0.154485821723938,-0.07411572337150574,-0.07476091384887695,-0.10062927007675171,-0.14860880374908447,-0.07749462127685547,-0.13776302337646484,-0.058766961097717285,-0.11561694741249084,-0.05315205454826355,-0.07069993019104004,-0.053818702697753906,-0.14984756708145142,-0.03416645526885986,-0.13717344403266907,-0.024944216012954712,-0.11518454551696777,-0.025254756212234497,-0.06782275438308716,-0.00800633430480957,-0.14139389991760254,0.00420987606048584,-0.12582775950431824,0.008982598781585693,-0.10275131464004517,0.00575101375579834,-0.06634664535522461,0.03442603349685669,-0.12578198313713074,0.03463590145111084,-0.11710143089294434,0.03435051441192627,-0.10045772790908813,0.031086206436157227,0.0,0.0,0.023627370595932007,-0.06900382041931152,0.05978843569755554,-0.11505657434463501,0.09532123804092407,-0.137330561876297,0.12396541237831116,-0.1388605237007141,0.07745283842086792,-0.12821725010871887,0.12403130531311035,-0.13723057508468628,0.11800968647003174,-0.12026140093803406,0.10403218865394592,-0.10897529125213623,0.0862727165222168,-0.09054404497146606,0.13137078285217285,-0.09827709197998047,0.12243258953094482,-0.08496865630149841,0.1083250343799591,-0.07723051309585571,0.09252223372459412,-0.05169138312339783,0.13158828020095825,-0.060678839683532715,0.12062174081802368,-0.053220897912979126,0.1043694019317627,-0.04817900061607361,0.09582993388175964,-0.015981942415237427,0.12648740410804749,-0.0279596745967865,0.1158866286277771,-0.023624718189239502,0.10156479477882385,-0.018073618412017822
G,0.0,0.0,-0.025503993034362793,-0.062006980180740356,-0.06472092866897583,-0.0893036425113678,-0.10062742233276367,-0.09257528185844421,-0.12278354167938232,-0.08791622519493103,-0.09771972894668579,-0.08385419845581055,-0.15051501989364624,-0.07306608557701111,-0.14039194583892822,-0.06377455592155457,-0.12364822626113892,-0.06031835079193115,-0.10180315375328064,-0.04162082076072693,-0.14882931113243103,-0.03374743461608887,-0.1360178291797638,-0.031205475330352783,-0.11929938197135925,-0.03093940019607544,-0.10204046964645386,-0.0016317963600158691,-0.1409396231174469,-1.4483928680419922e-05,-0.12815117835998535,-0.00048023462295532227,-0.11257612705230713,-0.0018510222434997559,-0.09873360395431519,0.033460378646850586,-0.130193829536438,0.02896517515182495,-0.11928364634513855,0.02787482738494873,-0.10537779331207275,0.02909541130065918,0.0,0.0,0.025104820728302002,-0.07488983869552612,0.06589719653129578,-0.11853522062301636,0.10938140749931335,-0.12760603427886963,0.14211857318878174,-0.11644336581230164,0.0804218053817749,-0.13906481862068176,0.12794220447540283,-0.13868075609207153,0.1223040223121643,-0.12298563122749329,0.11018297076225281,-0.11487963795661926,0.09008610248565674,-0.09983634948730469,0.13551881909370422,-0.0940583348274231,0.12553998827934265,-0.08286067843437195,0.1123184859752655,-0.07903409004211426,0.0968809723854065,-0.058002322912216187,0.13588058948516846,-0.05532011389732361,0.12479236721992493,-0.049286723136901855,0.11049038171768188,-0.04789432883262634,0.10083183646202087,-0.0176258385181427,0.1307622194290161,-0.0211331844329834,0.11939039826393127,-0.016128987073898315,0.10575789213180542,-0.012646883726119995
G,0.0,0.0,-0.0344085693359375,-0.05940103530883789,-0.07655337452888489,-0.07861891388893127,-0.11177602410316467,-0.07120609283447266,-0.13189804553985596,-0.05370023846626282,-0.10293614864349365,-0.07895201444625854,-0.14885076880455017,-0.06100904941558838,-0.1354273557662964,-0.05247035622596741,-0.1198999285697937,-0.05210885405540466,-0.10366272926330566,-0.036840975284576416,-0.14321622252464294,-0.024119555950164795,-0.13076430559158325,-0.01855558156967163,-0.11522042751312256,-0.018057167530059814,-0.10178253054618835,0.004721403121948242,-0.1361830234527588,0.008811533451080322,-0.12303221225738525,0.010776758193969727,-0.10729512572288513,0.010166287422180176,-0.09723535180091858,0.041680872440338135,-0.12512555718421936,0.03575378656387329,-0.11221736669540405,0.036072373390197754,-0.09717649221420288,0.038955509662628174,0.0,0.0,0.02103438973426819,-0.07504990696907043,0.059977322816848755,-0.11960309743881226,0.10230976343154907,-0.1271595060825348,0.13045167922973633,-0.10820174217224121,0.082556813955307,-0.12630930542945862,0.1354602575302124,-0.12639647722244263,0.12243300676345825,-0.11051920056343079,0.10018014907836914,-0.10546699166297913,0.09047523140907288,-0.07925385236740112,0.1349322497844696,-0.07140788435935974,0.1197572648525238,-0.0623013973236084,0.1002538800239563,-0.05923756957054138,0.09279844164848328,-0.03142440319061279,0.12718701362609863,-0.023802220821380615,0.11156460642814636,-0.019384443759918213,0.09367886185646057,-0.019528210163116455,0.09167250990867615,0.011302798986434937,0.11448553204536438,0.011538863182067871,0.09989351034164429,0.01635470986366272,0.08547896146774292,0.01974666118621826
G,0.0,0.0,-0.03407388925552368,-0.061951518058776855,-0.07552450895309448,-0.0791817307472229,-0.10910037159919739,-0.06502613425254822,-0.1251823902130127,-0.04015803337097168,-0.10851362347602844,-0.07756531238555908,-0.1438024938106537,-0.0631912350654602,-0.12813764810562134,-0.05889707803726196,-0.11286112666130066,-0.05857282876968384,-0.1105726957321167,-0.03298157453536987,-0.143050879240036,-0.025852620601654053,-0.12853804230690002,-0.02444148063659668,-0.11245504021644592,-0.023042917251586914,-0.10769116878509521,0.008620202541351318,-0.1350427269935608,0.008138120174407959,-0.12094783782958984,0.00669783353805542,-0.10597479343414307,0.006580233573913574,-0.10101228952407837,0.04422670602798462,-0.12219345569610596,0.035408079624176025,-0.10927754640579224,0.03379106521606445,-0.09560626745223999,0.03630959987640381,0.0,0.0,0.018549680709838867,-0.07544863224029541,0.0539509654045105,-0.13239747285842896,0.09457811713218689,-0.16059979796409607,0.13057643175125122,-0.1558222770690918,0.08022129535675049,-0.1237393319606781,0.13770529627799988,-0.13471278548240662,0.12496724724769592,-0.11926132440567017,0.10113194584846497,-0.10860961675643921,0.08955812454223633,-0.07370245456695557,0.14341941475868225,-0.08235594630241394,0.13017907738685608,-0.07343235611915588,0.10828807950019836,-0.0651385486125946,0.09401866793632507,-0.025817155838012695,0.13756385445594788,-0.03746253252029419,0.1250024139881134,-0.03394913673400879,0.1055033802986145,-0.0281946063041687,0.09535112977027893,0.01646733283996582,0.12642332911491394,-0.001025557518005371,0.11531352996826172,0.0015483200550079346,0.10073328018188477,0.009499043226242065
G,0.0,0.0,-0.03070598840713501,-0.06390959024429321,-0.0700518786907196,-0.08177971839904785,-0.10154888033866882,-0.06744003295898438,-0.11668789386749268,-0.045307934284210205,-0.11192271113395691,-0.06981033086776733,-0.14346906542778015,-0.06205463409423828,-0.1271296739578247,-0.06140244007110596,-0.11071130633354187,-0.06180351972579956,-0.11398878693580627,-0.025400996208190918,-0.14025548100471497,-0.026168346405029297,-0.12541040778160095,-0.028434574604034424,-0.1091507077217102,-0.027257323265075684,-0.10946729779243469,0.01469641923904419,-0.1307443380355835,0.006379365921020508,-0.11629676818847656,0.002464771270751953,-0.1009589433670044,0.0030351877212524414,-0.10072091221809387,0.04770946502685547,-0.11728242039680481,0.03461724519729614,-0.10472750663757324,0.030200064182281494,-0.09081247448921204,0.03205519914627075,0.0,0.0,0.02389228343963623,-0.0753558874130249,0.06148216128349304,-0.13628718256950378,0.10071632266044617,-0.17429634928703308,0.1337813436985016,-0.1877063810825348,0.09349334239959717,-0.11433786153793335,0.14824864268302917,-0.10573878884315491,0.1332259476184845,-0.09771344065666199,0.1112370491027832,-0.09735310077667236,0.09923174977302551,-0.06584066152572632,0.14577791094779968,-0.06399908661842346,0.1313900351524353,-0.060906410217285156,0.11056149005889893,-0.0569739043712616,0.10017722845077515,-0.021166682243347168,0.13695859909057617,-0.0234089195728302,0.12385550141334534,-0.02201142907142639,0.10497382283210754,-0.019219309091567993,0.09824931621551514,0.018851399421691895,0.12535762786865234,0.009022116661071777,0.1135563850402832,0.012564688920974731,0.09887006878852844,0.019259512424468994
G,0.0,0.0,-0.034755706787109375,-0.056490421295166016,-0.0744151771068573,-0.07028824090957642,-0.10510990023612976,-0.05501818656921387,-0.11885282397270203,-0.03173041343688965,-0.10935765504837036,-0.06894493103027344,-0.14267092943191528,-0.05268561840057373,-0.12690740823745728,-0.048699140548706055,-0.11055624485015869,-0.051055908203125,-0.10899990797042847,-0.025156080722808838,-0.1358422040939331,-0.016615688800811768,-0.12201565504074097,-0.016081035137176514,-0.10606038570404053,-0.017590880393981934,-0.10374903678894043,0.01588916778564453,-0.1227375864982605,0.01500624418258667,-0.1096714437007904,0.013202309608459473,-0.0957372784614563,0.011721253395080566,-0.09542804956436157,0.05031168460845947,-0.1096419095993042,0.042111098766326904,-0.09760001301765442,0.03938758373260498,-0.08504417538642883,0.04054230451583862,0.0,0.0,0.018772989511489868,-0.06716576218605042,0.04380890727043152,-0.11762556433677673,0.0727766752243042,-0.14536818861961365,0.09864851832389832,-0.1385294497013092,0.0916072428226471,-0.11493775248527527,0.14127495884895325,-0.10658103227615356,0.1268133521080017,-0.09531661868095398,0.10607078671455383,-0.09342214465141296,0.09794053435325623,-0.07338377833366394,0.13818353414535522,-0.06711944937705994,0.12528902292251587,-0.059509217739105225,0.10805490612983704,-0.05603682994842529,0.09918990731239319,-0.03144219517707825,0.13009047508239746,-0.030390024185180664,0.11811420321464539,-0.02575695514678955,0.10210594534873962,-0.022527098655700684,0.09728166460990906,0.007094919681549072,0.12183988094329834,0.00043576955795288086,0.11108478903770447,0.004103630781173706,0.09765654802322388,0.009869247674942017
