S,0.0,0.0,0.003556370735168457,-0.05460798740386963,-0.010492920875549316,-0.1009102463722229,-0.025440096855163574,-0.13563841581344604,-0.035800158977508545,-0.1509953737258911,-0.06674185395240784,-0.08116871118545532,-0.09743437170982361,-0.09796744585037231,-0.11613672971725464,-0.11014407873153687,-0.12977522611618042,-0.12038910388946533,-0.07978677749633789,-0.046093106269836426,-0.08440428972244263,-0.06175041198730469,-0.06931641697883606,-0.0628654956817627,-0.05808505415916443,-0.05962824821472168,-0.07969549298286438,-0.012978196144104004,-0.07847374677658081,-0.030184030532836914,-0.06559932231903076,-0.03157174587249756,-0.05562162399291992,-0.025982141494750977,-0.07485470175743103,0.014620602130889893,-0.07128274440765381,-0.0005502104759216309,-0.05966639518737793,-0.0019283890724182129,-0.05185592174530029,0.002977430820465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S,0.0,0.0,0.0038784146308898926,-0.05694591999053955,-0.012819766998291016,-0.10710936784744263,-0.03125518560409546,-0.14438629150390625,-0.04316902160644531,-0.16133564710617065,-0.0688839852809906,-0.08020997047424316,-0.1002303957939148,-0.09638482332229614,-0.1183093786239624,-0.10788995027542114,-0.13166505098342896,-0.11767429113388062,-0.0807693600654602,-0.04338937997817993,-0.08339595794677734,-0.06180852651596069,-0.06688356399536133,-0.06255340576171875,-0.05429333448410034,-0.05837059020996094,-0.07982024550437927,-0.010167837142944336,-0.07861870527267456,-0.030487656593322754,-0.06593567132949829,-0.03254002332687378,-0.05501013994216919,-0.02727121114730835,-0.07457685470581055,0.01740354299545288,-0.07252511382102966,-0.001368403434753418,-0.06105521321296692,-0.003903508186340332,-0.05227100849151611,0.0004012584686279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S,0.0,0.0,-0.02275329828262329,-0.0554044246673584,-0.06092411279678345,-0.09990811347961426,-0.10469132661819458,-0.1115654706954956,-0.14092093706130981,-0.10905516147613525,-0.02764570713043213,-0.1665405035018921,-0.06618350744247437,-0.2050325870513916,-0.09208440780639648,-0.23023784160614014,-0.10780394077301025,-0.24999135732650757,-0.026595354080200195,-0.1488344669342041,-0.09774434566497803,-0.1470741629600525,-0.10392066836357117,-0.12550103664398193,-0.09219789505004883,-0.11598193645477295,-0.03345799446105957,-0.11402696371078491,-0.10127139091491699,-0.10377299785614014,-0.0984565019607544,-0.0851907730102539,-0.08201313018798828,-0.07869482040405273,-0.04253357648849487,-0.07335710525512695,-0.09479585289955139,-0.06810557842254639,-0.09265971183776855,-0.053043484687805176,-0.0783238410949707,-0.04503071308135986,0.0,0.0,0.053751930594444275,-0.01408684253692627,0.10813622176647186,-0.05250173807144165,0.14996998012065887,-0.06953585147857666,0.18197067081928253,-0.07214492559432983,0.07731746137142181,-0.16083961725234985,0.09728185832500458,-0.21828484535217285,0.12077765166759491,-0.24861091375350952,0.14504529535770416,-0.26885026693344116,0.04698576033115387,-0.1665881872177124,0.06946776807308197,-0.22460487484931946,0.09511549770832062,-0.2535400092601776,0.12011779844760895,-0.2744273841381073,0.015448391437530518,-0.15641313791275024,0.03918379545211792,-0.1996016502380371,0.06466619670391083,-0.21658644080162048,0.0884266346693039,-0.2278997004032135,-0.014692887663841248,-0.13232147693634033,-0.00012698769569396973,-0.15963584184646606,0.01777125895023346,-0.15988343954086304,0.032612696290016174,-0.1561095118522644
S,0.0,0.0,-0.04320549964904785,-0.04323190450668335,-0.08795797824859619,-0.08762633800506592,-0.13559192419052124,-0.09764105081558228,-0.17239037156105042,-0.10150200128555298,-0.042747318744659424,-0.17873811721801758,-0.09085112810134888,-0.2183123230934143,-0.13101264834403992,-0.23981773853302002,-0.16377118229866028,-0.252831369638443,-0.03869760036468506,-0.1577053666114807,-0.11067157983779907,-0.19865131378173828,-0.1570180058479309,-0.20366418361663818,-0.18859145045280457,-0.2017834186553955,-0.0422816276550293,-0.12057429552078247,-0.11864328384399414,-0.14108246564865112,-0.147433340549469,-0.1277114748954773,-0.16145145893096924,-0.11777019500732422,-0.05280500650405884,-0.0717928409576416,-0.11505740880966187,-0.08586174249649048,-0.13692402839660645,-0.07904750108718872,-0.14641422033309937,-0.07528954744338989,0.0,0.0,0.05837951600551605,-0.026914000511169434,0.10911120474338531,-0.07188409566879272,0.14417798817157745,-0.09666705131530762,0.1647678166627884,-0.11826568841934204,0.07403330504894257,-0.16634029150009155,0.10315410792827606,-0.20529687404632568,0.12805522978305817,-0.20837965607643127,0.15061281621456146,-0.2121647298336029,0.049299612641334534,-0.17406579852104187,0.0795540064573288,-0.22225037217140198,0.10811148583889008,-0.23698508739471436,0.13373781740665436,-0.25356489419937134,0.018457233905792236,-0.17014729976654053,0.05520541965961456,-0.19764354825019836,0.05589614808559418,-0.15879744291305542,0.050937965512275696,-0.1348574161529541,-0.013569355010986328,-0.15613481402397156,0.021518930792808533,-0.18159762024879456,0.030980393290519714,-0.1509532928466797,0.029839202761650085,-0.1273154616355896
S,0.0,0.0,-0.047580838203430176,-0.03860360383987427,-0.09443360567092896,-0.08387666940689087,-0.14316192269325256,-0.09154802560806274,-0.18160155415534973,-0.09233403205871582,-0.04623103141784668,-0.1863785982131958,-0.097278892993927,-0.23891407251358032,-0.14347732067108154,-0.24885064363479614,-0.17977797985076904,-0.24796903133392334,-0.03868585824966431,-0.16518408060073853,-0.11850342154502869,-0.1887722611427307,-0.14589089155197144,-0.16077131032943726,-0.15474361181259155,-0.14146602153778076,-0.04210156202316284,-0.12691378593444824,-0.12295463681221008,-0.13743388652801514,-0.1404244601726532,-0.11376345157623291,-0.14283519983291626,-0.10142302513122559,-0.05356353521347046,-0.08016955852508545,-0.1210378110408783,-0.08867388963699341,-0.14071735739707947,-0.07706195116043091,-0.1472482979297638,-0.07070964574813843,0.0,0.0,0.052861303091049194,-0.021534860134124756,0.10257318615913391,-0.06591826677322388,0.1352933943271637,-0.09348511695861816,0.15042060613632202,-0.11767899990081787,0.07376742362976074,-0.16508165001869202,0.10568305850028992,-0.20429331064224243,0.13663378357887268,-0.21238595247268677,0.16547462344169617,-0.2137860357761383,0.04854556918144226,-0.17383736371994019,0.08364516496658325,-0.22271627187728882,0.1162005364894867,-0.23651015758514404,0.14465367794036865,-0.2473139464855194,0.016747385263442993,-0.16894963383674622,0.05327227711677551,-0.19343778491020203,0.053870707750320435,-0.15602287650108337,0.048575133085250854,-0.13026297092437744,-0.01716504991054535,-0.1530376672744751,0.01628127694129944,-0.17705097794532776,0.026505231857299805,-0.14788967370986938,0.02566075325012207,-0.1236991286277771
S,0.0,0.0,-0.056495487689971924,-0.038285017013549805,-0.10416340827941895,-0.09191596508026123,-0.15109997987747192,-0.11101311445236206,-0.18807071447372437,-0.11821353435516357,-0.05782085657119751,-0.20627373456954956,-0.11403244733810425,-0.2539820075035095,-0.1604331135749817,-0.25868362188339233,-0.19424030184745789,-0.2487509846687317,-0.05183786153793335,-0.1904575228691101,-0.14050441980361938,-0.20070278644561768,-0.16950178146362305,-0.167441725730896,-0.1779046356678009,-0.14275401830673218,-0.05443018674850464,-0.15729975700378418,-0.1409704089164734,-0.15567666292190552,-0.16232186555862427,-0.12868595123291016,-0.1678561270236969,-0.11114561557769775,-0.06458503007888794,-0.11277556419372559,-0.13472339510917664,-0.11241322755813599,-0.16031664609909058,-0.09924393892288208,-0.1735919713973999,-0.09075522422790527,0.0,0.0,0.05865611135959625,-0.03000873327255249,0.10512162744998932,-0.0732649564743042,0.1389191895723343,-0.09829455614089966,0.15659041702747345,-0.11818411946296692,0.07047773897647858,-0.16910666227340698,0.08867163956165314,-0.2205916941165924,0.10654331743717194,-0.19960439205169678,0.1118105798959732,-0.18513935804367065,0.04887811839580536,-0.16977417469024658,0.07490809261798859,-0.2185288369655609,0.0842033177614212,-0.17495819926261902,0.07758621871471405,-0.14941078424453735,0.023278191685676575,-0.1662089228630066,0.05234958231449127,-0.213276207447052,0.06070782244205475,-0.16973087191581726,0.051879897713661194,-0.14385563135147095,-0.004964366555213928,-0.1563606560230255,0.022997334599494934,-0.1958320438861847,0.036879971623420715,-0.16744503378868103,0.03388921916484833,-0.1466147005558014
S,0.0,0.0,-0.053221821784973145,-0.047299981117248535,-0.10255342721939087,-0.10565441846847534,-0.15117740631103516,-0.13147026300430298,-0.18958503007888794,-0.14048242568969727,-0.061503708362579346,-0.21214288473129272,-0.12412706017494202,-0.26373007893562317,-0.16927102208137512,-0.26661160588264465,-0.20152294635772705,-0.2535817623138428,-0.057641446590423584,-0.19391566514968872,-0.14943689107894897,-0.2063705325126648,-0.17454296350479126,-0.17032355070114136,-0.1801193356513977,-0.14416825771331787,-0.06173676252365112,-0.15891993045806885,-0.14840096235275269,-0.16119813919067383,-0.16442742943763733,-0.1317678689956665,-0.16573470830917358,-0.11070704460144043,-0.07233661413192749,-0.11371415853500366,-0.14284488558769226,-0.11919975280761719,-0.16830331087112427,-0.10559958219528198,-0.18236613273620605,-0.09522664546966553,0.0,0.0,0.05551686882972717,-0.0247308611869812,0.10341539978981018,-0.07044327259063721,0.13764724135398865,-0.0974244475364685,0.15630564093589783,-0.11738857626914978,0.07470214366912842,-0.17002955079078674,0.09573036432266235,-0.22082963585853577,0.11666017770767212,-0.2106844186782837,0.12694108486175537,-0.20267575979232788,0.05092126131057739,-0.1716689169406891,0.08033570647239685,-0.218572735786438,0.08684617280960083,-0.1694568693637848,0.07833859324455261,-0.13912975788116455,0.0238589346408844,-0.16808760166168213,0.05740761756896973,-0.2075478434562683,0.06238916516304016,-0.15937548875808716,0.05021679401397705,-0.1335984468460083,-0.0049880146980285645,-0.15818840265274048,0.027584314346313477,-0.1912255883216858,0.03692087531089783,-0.15558767318725586,0.028363138437271118,-0.13251513242721558
S,0.0,0.0,-0.07296919822692871,-0.03993570804595947,-0.12328845262527466,-0.09223228693008423,-0.16934669017791748,-0.11579197645187378,-0.20701685547828674,-0.1308569312095642,-0.06732600927352905,-0.2290673851966858,-0.1280895471572876,-0.2736566662788391,-0.1766640841960907,-0.27374958992004395,-0.21309438347816467,-0.26128271222114563,-0.05819600820541382,-0.21622216701507568,-0.1520412266254425,-0.22070705890655518,-0.17674678564071655,-0.1790950894355774,-0.18149811029434204,-0.1521788239479065,-0.05908733606338501,-0.18499505519866943,-0.14984071254730225,-0.17839354276657104,-0.16562360525131226,-0.1416270136833191,-0.16463476419448853,-0.11870014667510986,-0.06792557239532471,-0.14008527994155884,-0.1393275260925293,-0.13433510065078735,-0.15889260172843933,-0.11029601097106934,-0.16449761390686035,-0.09409141540527344,0.0,0.0,0.05790683627128601,-0.022606492042541504,0.10616731643676758,-0.0649421215057373,0.1441088616847992,-0.08691048622131348,0.16948732733726501,-0.1028921902179718,0.07574436068534851,-0.16670387983322144,0.09236317873001099,-0.23041635751724243,0.11204001307487488,-0.19882547855377197,0.11522099375724792,-0.1671539545059204,0.05324059724807739,-0.16944542527198792,0.0844239890575409,-0.22640421986579895,0.092959463596344,-0.1748858392238617,0.08063894510269165,-0.1429644525051117,0.027386099100112915,-0.16762477159500122,0.06152865290641785,-0.21597129106521606,0.06683257222175598,-0.16464662551879883,0.052108824253082275,-0.1374543309211731,-0.00048232078552246094,-0.15982899069786072,0.033219099044799805,-0.19843241572380066,0.042594581842422485,-0.1631801426410675,0.03236910700798035,-0.1399206519126892
S,0.0,0.0,-0.07576560974121094,-0.043317198753356934,-0.1271314024925232,-0.09748482704162598,-0.17443999648094177,-0.12237894535064697,-0.21238300204277039,-0.1382388472557068,-0.07069516181945801,-0.23361730575561523,-0.13283950090408325,-0.2790824770927429,-0.18189531564712524,-0.27587345242500305,-0.21686017513275146,-0.2605172395706177,-0.06105989217758179,-0.2207568883895874,-0.1558908224105835,-0.23258495330810547,-0.1844637393951416,-0.18959766626358032,-0.19037321209907532,-0.1608932614326477,-0.061402857303619385,-0.19013643264770508,-0.15337878465652466,-0.18693673610687256,-0.17204761505126953,-0.14942020177841187,-0.1722288727760315,-0.1265552043914795,-0.0698624849319458,-0.1449826955795288,-0.1419203281402588,-0.13782930374145508,-0.16003170609474182,-0.11178654432296753,-0.16356903314590454,-0.09531456232070923,0.0,0.0,0.05740237236022949,-0.021702885627746582,0.1062856912612915,-0.06770825386047363,0.14329081773757935,-0.09525254368782043,0.16791144013404846,-0.11408481001853943,0.07855778932571411,-0.16642972826957703,0.10027250647544861,-0.22921159863471985,0.11521691083908081,-0.19127392768859863,0.11190474033355713,-0.15598836541175842,0.055485695600509644,-0.1712237000465393,0.08813014626502991,-0.22533109784126282,0.09539178013801575,-0.17135503888130188,0.08166849613189697,-0.13646534085273743,0.029181212186813354,-0.17094597220420837,0.06747472286224365,-0.2148180603981018,0.0712105929851532,-0.16017132997512817,0.054665982723236084,-0.13062769174575806,0.0011304914951324463,-0.16499900817871094,0.040737807750701904,-0.19928476214408875,0.04866760969161987,-0.1602472960948944,0.03635793924331665,-0.13401734828948975
S,0.0,0.0,-0.07510167360305786,-0.04692554473876953,-0.12677907943725586,-0.09993225336074829,-0.1744036078453064,-0.12354958057403564,-0.2109311819076538,-0.13964444398880005,-0.07210195064544678,-0.23990464210510254,-0.13718858361244202,-0.2806323170661926,-0.18791431188583374,-0.27961868047714233,-0.22692951560020447,-0.27102625370025635,-0.0619547963142395,-0.2277737259864807,-0.1570415198802948,-0.2371145486831665,-0.17287525534629822,-0.18458741903305054,-0.16854459047317505,-0.1532217264175415,-0.061839401721954346,-0.19721031188964844,-0.1539510190486908,-0.18817239999771118,-0.1573217809200287,-0.14181417226791382,-0.144001305103302,-0.11785197257995605,-0.07006877660751343,-0.1524721384048462,-0.1427958607673645,-0.14565509557724,-0.15134337544441223,-0.11434561014175415,-0.14439809322357178,-0.09572094678878784,0.0,0.0,0.05829945206642151,-0.019644200801849365,0.11498075723648071,-0.05256187915802002,0.16219696402549744,-0.06271618604660034,0.1914616823196411,-0.07022428512573242,0.07778868079185486,-0.15850546956062317,0.09499067068099976,-0.22635459899902344,0.11370593309402466,-0.19912338256835938,0.11795547604560852,-0.16975939273834229,0.05492320656776428,-0.1636435091495514,0.08601298928260803,-0.22176378965377808,0.09556132555007935,-0.17383599281311035,0.08579662442207336,-0.13962608575820923,0.02863594889640808,-0.16432756185531616,0.06221163272857666,-0.2145203948020935,0.06813418865203857,-0.16509747505187988,0.056472450494766235,-0.1335548460483551,0.0019179284572601318,-0.15753698348999023,0.03556814789772034,-0.2034737467765808,0.04627832770347595,-0.16979488730430603,0.03935924172401428,-0.14296725392341614
